001  00338 |Loss: 1.856 | Acc: 34.019% 
001  00339 |Loss: 1.855 | Acc: 34.064% 
001  00340 |Loss: 1.854 | Acc: 34.092% 
001  00341 |Loss: 1.853 | Acc: 34.107% 
001  00342 |Loss: 1.852 | Acc: 34.149% 
001  00343 |Loss: 1.851 | Acc: 34.179% 
001  00344 |Loss: 1.850 | Acc: 34.211% 
001  00345 |Loss: 1.849 | Acc: 34.230% 
001  00346 |Loss: 1.848 | Acc: 34.264% 
001  00347 |Loss: 1.847 | Acc: 34.310% 
001  00348 |Loss: 1.846 | Acc: 34.328% 
001  00349 |Loss: 1.845 | Acc: 34.339% 
001  00350 |Loss: 1.844 | Acc: 34.373% 
001  00351 |Loss: 1.843 | Acc: 34.422% 
001  00352 |Loss: 1.842 | Acc: 34.457% 
001  00353 |Loss: 1.841 | Acc: 34.483% 
001  00354 |Loss: 1.839 | Acc: 34.523% 
001  00355 |Loss: 1.838 | Acc: 34.551% 
001  00356 |Loss: 1.837 | Acc: 34.594% 
001  00357 |Loss: 1.836 | Acc: 34.622% 
001  00358 |Loss: 1.835 | Acc: 34.670% 
001  00359 |Loss: 1.834 | Acc: 34.684% 
001  00360 |Loss: 1.833 | Acc: 34.709% 
001  00361 |Loss: 1.832 | Acc: 34.732% 
001  00362 |Loss: 1.831 | Acc: 34.772% 
001  00363 |Loss: 1.831 | Acc: 34.808% 
001  00364 |Loss: 1.829 | Acc: 34.856% 
001  00365 |Loss: 1.828 | Acc: 34.876% 
001  00366 |Loss: 1.828 | Acc: 34.896% 
001  00367 |Loss: 1.826 | Acc: 34.922% 
001  00368 |Loss: 1.825 | Acc: 34.965% 
001  00369 |Loss: 1.824 | Acc: 35.000% 
001  00370 |Loss: 1.823 | Acc: 35.025% 
001  00371 |Loss: 1.822 | Acc: 35.083% 
001  00372 |Loss: 1.821 | Acc: 35.102% 
001  00373 |Loss: 1.820 | Acc: 35.125% 
001  00374 |Loss: 1.818 | Acc: 35.190% 
001  00375 |Loss: 1.817 | Acc: 35.221% 
001  00376 |Loss: 1.816 | Acc: 35.254% 
001  00377 |Loss: 1.815 | Acc: 35.283% 
001  00378 |Loss: 1.814 | Acc: 35.320% 
001  00379 |Loss: 1.813 | Acc: 35.342% 
001  00380 |Loss: 1.812 | Acc: 35.391% 
001  00381 |Loss: 1.811 | Acc: 35.443% 
001  00382 |Loss: 1.810 | Acc: 35.467% 
001  00383 |Loss: 1.810 | Acc: 35.489% 
001  00384 |Loss: 1.809 | Acc: 35.522% 
001  00385 |Loss: 1.807 | Acc: 35.558% 
001  00386 |Loss: 1.806 | Acc: 35.595% 
001  00387 |Loss: 1.805 | Acc: 35.615% 
001  00388 |Loss: 1.805 | Acc: 35.642% 
001  00389 |Loss: 1.804 | Acc: 35.684% 
001  00390 |Loss: 1.803 | Acc: 35.701% 
001  00391 |Loss: 1.802 | Acc: 35.738% 
001  00392 |Loss: 1.801 | Acc: 35.760% 
001  00393 |Loss: 1.800 | Acc: 35.773% 
001  00394 |Loss: 1.799 | Acc: 35.809% 
001  00395 |Loss: 1.798 | Acc: 35.819% 
001  00396 |Loss: 1.798 | Acc: 35.837% 
001  00397 |Loss: 1.796 | Acc: 35.880% 
001  00398 |Loss: 1.795 | Acc: 35.918% 
001  00399 |Loss: 1.794 | Acc: 35.932% 
001  00400 |Loss: 1.794 | Acc: 35.967% 
001  00401 |Loss: 1.793 | Acc: 35.990% 
001  00402 |Loss: 1.792 | Acc: 36.029% 
001  00403 |Loss: 1.791 | Acc: 36.048% 
001  00404 |Loss: 1.790 | Acc: 36.079% 
001  00405 |Loss: 1.789 | Acc: 36.132% 
001  00406 |Loss: 1.788 | Acc: 36.153% 
001  00407 |Loss: 1.787 | Acc: 36.170% 
001  00408 |Loss: 1.786 | Acc: 36.204% 
001  00409 |Loss: 1.785 | Acc: 36.241% 
001  00410 |Loss: 1.785 | Acc: 36.256% 
001  00411 |Loss: 1.784 | Acc: 36.295% 
001  00412 |Loss: 1.783 | Acc: 36.345% 
001  00413 |Loss: 1.782 | Acc: 36.369% 
001  00414 |Loss: 1.781 | Acc: 36.396% 
001  00415 |Loss: 1.781 | Acc: 36.416% 
001  00416 |Loss: 1.780 | Acc: 36.456% 
001  00417 |Loss: 1.779 | Acc: 36.485% 
001  00418 |Loss: 1.778 | Acc: 36.523% 
001  00419 |Loss: 1.777 | Acc: 36.545% 
001  00420 |Loss: 1.776 | Acc: 36.579% 
001  00421 |Loss: 1.775 | Acc: 36.596% 
001  00422 |Loss: 1.774 | Acc: 36.634% 
001  00423 |Loss: 1.773 | Acc: 36.673% 
001  00424 |Loss: 1.771 | Acc: 36.715% 
001  00425 |Loss: 1.771 | Acc: 36.748% 
001  00426 |Loss: 1.770 | Acc: 36.777% 
001  00427 |Loss: 1.769 | Acc: 36.814% 
001  00428 |Loss: 1.767 | Acc: 36.848% 
001  00429 |Loss: 1.767 | Acc: 36.874% 
001  00430 |Loss: 1.766 | Acc: 36.893% 
001  00431 |Loss: 1.765 | Acc: 36.929% 
001  00432 |Loss: 1.764 | Acc: 36.952% 
001  00433 |Loss: 1.764 | Acc: 36.964% 
001  00434 |Loss: 1.763 | Acc: 36.998% 
001  00435 |Loss: 1.762 | Acc: 37.024% 
001  00436 |Loss: 1.761 | Acc: 37.039% 
001  00437 |Loss: 1.761 | Acc: 37.076% 
001  00438 |Loss: 1.760 | Acc: 37.102% 
001  00439 |Loss: 1.759 | Acc: 37.144% 
001  00440 |Loss: 1.758 | Acc: 37.180% 
001  00441 |Loss: 1.757 | Acc: 37.199% 
001  00442 |Loss: 1.756 | Acc: 37.233% 
001  00443 |Loss: 1.755 | Acc: 37.251% 
001  00444 |Loss: 1.754 | Acc: 37.280% 
001  00445 |Loss: 1.753 | Acc: 37.307% 
001  00446 |Loss: 1.752 | Acc: 37.337% 
001  00447 |Loss: 1.752 | Acc: 37.362% 
001  00448 |Loss: 1.751 | Acc: 37.388% 
001  00449 |Loss: 1.751 | Acc: 37.422% 
001  00450 |Loss: 1.750 | Acc: 37.439% 
001  00451 |Loss: 1.749 | Acc: 37.453% 
001  00452 |Loss: 1.748 | Acc: 37.484% 
001  00453 |Loss: 1.747 | Acc: 37.514% 
001  00454 |Loss: 1.747 | Acc: 37.528% 
001  00455 |Loss: 1.746 | Acc: 37.560% 
001  00456 |Loss: 1.745 | Acc: 37.596% 
001  00457 |Loss: 1.744 | Acc: 37.618% 
001  00458 |Loss: 1.743 | Acc: 37.650% 
001  00459 |Loss: 1.742 | Acc: 37.675% 
001  00460 |Loss: 1.742 | Acc: 37.706% 
001  00461 |Loss: 1.741 | Acc: 37.729% 
001  00462 |Loss: 1.740 | Acc: 37.754% 
001  00463 |Loss: 1.739 | Acc: 37.777% 
001  00464 |Loss: 1.738 | Acc: 37.813% 
001  00465 |Loss: 1.738 | Acc: 37.844% 
001  00466 |Loss: 1.737 | Acc: 37.865% 
001  00467 |Loss: 1.736 | Acc: 37.896% 
001  00468 |Loss: 1.736 | Acc: 37.912% 
001  00469 |Loss: 1.735 | Acc: 37.938% 
001  00470 |Loss: 1.734 | Acc: 37.975% 
001  00471 |Loss: 1.733 | Acc: 37.986% 
001  00472 |Loss: 1.733 | Acc: 38.013% 
001  00473 |Loss: 1.732 | Acc: 38.035% 
001  00474 |Loss: 1.731 | Acc: 38.065% 
001  00475 |Loss: 1.729 | Acc: 38.118% 
001  00476 |Loss: 1.728 | Acc: 38.152% 
001  00477 |Loss: 1.727 | Acc: 38.176% 
001  00478 |Loss: 1.727 | Acc: 38.201% 
001  00479 |Loss: 1.726 | Acc: 38.227% 
001  00480 |Loss: 1.726 | Acc: 38.234% 
001  00481 |Loss: 1.725 | Acc: 38.260% 
001  00482 |Loss: 1.724 | Acc: 38.283% 
001  00483 |Loss: 1.724 | Acc: 38.310% 
001  00484 |Loss: 1.723 | Acc: 38.344% 
001  00485 |Loss: 1.722 | Acc: 38.371% 
001  00486 |Loss: 1.721 | Acc: 38.415% 
001  00487 |Loss: 1.720 | Acc: 38.435% 
001  00488 |Loss: 1.719 | Acc: 38.475% 
001  00489 |Loss: 1.718 | Acc: 38.500% 
001  00490 |Loss: 1.718 | Acc: 38.517% 
001  00491 |Loss: 1.717 | Acc: 38.568% 
001  00492 |Loss: 1.716 | Acc: 38.608% 
001  00493 |Loss: 1.715 | Acc: 38.639% 
001  00494 |Loss: 1.714 | Acc: 38.672% 
001  00495 |Loss: 1.713 | Acc: 38.706% 
001  00496 |Loss: 1.713 | Acc: 38.725% 
001  00497 |Loss: 1.712 | Acc: 38.750% 
001  00498 |Loss: 1.711 | Acc: 38.775% 
001  00499 |Loss: 1.711 | Acc: 38.796% 
